Year,县级码,县级,min,max,grid_num,pop_num,snap_invalid_pop_pct,valid_acc_grid_num,valid_acc_pop_num,valid_acc_pop_pct,inequality_population_universe,pop_mean,pop_25%,pop_median,pop_75%,pop_std,pop_gini,pop_theil,pop_atkinson_05,zero_access_pop_pct,p90_p10,p80_p20,pop_theil_within_city,pop_theil_between_city,pop_theil_decomp_sum,pop_theil_decomp_residual,pop_theil_within_city_share_pct,pop_theil_between_city_share_pct,pop_theil_city_count
2014,130229.0,玉田县,0.0,9.666311264038086,1747,713717.0,0.0,1747,713717.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,4.1001097399339095,1.8594721624075967,4.1019368171691895,6.376765443713091,2.5829592575277167,0.3631223659920265,0.2440265998663121,0.1594228668166197,6.088267478566435,26.63320162423442,4.796597575102259,0.244026599866312,0.0,0.244026599866312,0.0,100.0,0.0,1
2014,130281.0,遵化市,0.0,9.628325462341309,2249,752980.0,0.0,2249,752980.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.147597559923794,0.1920085836666079,1.985598705316845,2.9590328845924025,2.0783563281702,0.5155216926514059,0.492291119555566,0.3164209899478525,19.56678796249568,,130.26092842933377,0.4922911195555659,0.0,0.4922911195555659,0.0,100.0,0.0,1
2014,130283.0,迁安市,0.0,10.943411827087402,1823,730775.0,0.0,1823,730775.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.2910911965910628,0.0,0.1673359500079752,4.257457733154297,3.2577095701665,0.702575152503754,0.964477968140094,0.5683574690651052,45.9479319900106,,,0.964477968140094,0.0,0.964477968140094,0.0,100.0,0.0,1
2014,130284.0,滦州市,0.0,11.87496280670166,1533,571784.0,0.0,1533,571784.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.49098244830761,2.406858505922205,6.116046971622545,8.434417908178597,3.5758843072835003,0.3727925890162551,0.2893492012026007,0.2150984368273918,15.664131909952008,,6.9796149389494815,0.2893492012026009,0.0,0.2893492012026009,0.0,100.0,0.0,1
2014,130302.0,海港区,0.0,14.446175575256348,976,971618.0,0.0,976,971618.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.893322673205878,13.954028131263764,14.218729560688317,14.365336024583687,1.0849089884541911,0.0268267443600892,0.0036716778353281,0.0021822791614304,0.0430210226652861,1.0813396406744789,1.0339259455347347,0.003671677835328,0.0,0.003671677835328,0.0,100.0,0.0,1
2014,130303.0,山海关区,6.063197135925293,13.633230209350586,266,189356.0,0.0,266,189356.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,12.16084763170933,11.848865954081218,11.97004468483779,12.361633617368328,0.5813725951939401,0.0246067625706409,0.0011394938372678,0.00056948909303,0.0,1.1051578939750837,1.0566769516134211,0.0011394938372677,0.0,0.0011394938372677,0.0,100.0,0.0,1
2014,130304.0,北戴河区,6.619858264923096,13.82254695892334,241,129979.0,0.0,241,129979.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.225816448973765,10.391814786741032,11.158175226076851,12.235391545295716,1.1240035745011667,0.0570709901327686,0.0050492949884423,0.0025365143387577,0.0,1.281450740914671,1.2217331820225008,0.0050492949884417,0.0,0.0050492949884417,0.0,100.0,0.0,1
2014,130306.0,抚宁区,0.0,13.419979095458984,1527,282445.0,0.0,1527,282445.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.871553635419593,7.825154440027277,9.285291335652175,10.38207721710205,2.407936412681672,0.1460627865643192,0.0442360265554453,0.0255560143482481,0.0396537378958735,2.0308524121704203,1.4696798190834748,0.044236026555446,0.0,0.044236026555446,0.0,100.0,0.0,1
2014,130321.0,青龙满族自治县,0.0,9.06230926513672,5147,502844.0,0.0,5147,502844.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.3561211646375092,0.0,0.0,0.0,1.2923605552627655,0.930768202249452,2.373052731181648,0.8769279220762974,80.9475702205853,,,2.373052731181648,0.0,2.373052731181648,0.0,100.0,0.0,1
2014,130322.0,昌黎县,0.0,9.833775520324709,1773,572561.0,0.0,1773,572561.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.5184545859025294,0.5886913445771941,3.6013839427146674,5.72930111316964,2.613174128991965,0.4231754831768674,0.3634244942080567,0.2599659094546286,16.97600779654919,,41.66854854080033,0.3634244942080571,0.0,0.3634244942080571,0.0,100.0,0.0,1
2014,130324.0,卢龙县,0.0,10.940462112426758,1445,384486.0,0.0,1445,384486.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.7198605698794065,0.0,0.1475296469068364,1.8553065209548412,2.9120728858264684,0.7623120001187941,1.1578979634127138,0.6088645070927197,40.01290033967427,,,1.157897963412714,0.0,1.157897963412714,0.0,100.0,0.0,1
2014,130402.0,邯山区,6.133264064788818,18.080995559692383,615,787185.0,0.0,615,787185.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.681643162293295,16.745640768221953,17.025447969424878,17.29984872310321,1.299969102183537,0.0302140470831793,0.0035385487438563,0.001934076272628,0.0,1.127629745613067,1.0558758419423853,0.0035385487438563,0.0,0.0035385487438563,0.0,100.0,0.0,1
2014,130403.0,丛台区,6.647281169891357,17.72850799560547,573,741593.0,0.0,573,741593.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,15.688353779405668,15.848118364885078,16.522956649110462,16.71080609939989,2.057823862866405,0.0560272558376025,0.0097968551602618,0.0052627549181659,0.0,1.3184230498987557,1.087620913372922,0.0097968551602618,0.0,0.0097968551602618,0.0,100.0,0.0,1
2014,130404.0,复兴区,11.87932300567627,17.72581672668457,354,298517.0,0.0,354,298517.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,16.29928747628785,16.125139236450195,16.438759209785836,16.857169728951167,0.7927866229333566,0.0249887910939707,0.0012163484559637,0.0006171737097593,0.0,1.1195967662912178,1.0816870425990948,0.0012163484559639,0.0,0.0012163484559639,0.0,100.0,0.0,1
2014,130406.0,峰峰矿区,7.904475688934326,16.437528610229492,476,505634.0,0.0,476,505634.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,13.10312997773089,12.465975171746068,13.25539779663086,14.10869877347427,1.567562398186795,0.0639666456943185,0.0075150144975077,0.0038632369645331,0.0,1.2982294058523245,1.1924707277190814,0.0075150144975082,0.0,0.0075150144975082,0.0,100.0,0.0,1
2014,130407.0,肥乡区,2.423936367034912,14.06630516052246,734,363997.0,0.0,734,363997.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,7.9606969142371025,6.046720503691853,7.943019707840501,9.27399296839712,2.335466003235904,0.1658969867587908,0.043728112783451,0.0222967555835407,0.0,2.144861198186165,1.6643969250972146,0.0437281127834512,0.0,0.0437281127834512,0.0,100.0,0.0,1
2014,130408.0,永年区,3.7529921531677246,17.226760864257812,1107,838215.0,0.0,1107,838215.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,9.72340689135796,6.801895901304358,8.444677080302279,13.176412955776708,3.593950575876097,0.2108396592450008,0.0686348531155723,0.0346322094304039,0.0,2.813202650512851,2.1382012167206783,0.0686348531155718,0.0,0.0686348531155718,0.0,100.0,0.0,1
2014,130423.0,临漳县,0.0,16.50669288635254,1034,619366.0,0.0,1034,619366.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.47228121078222,0.2897318045152779,4.231858034257003,9.149053737225088,4.948418378792498,0.5089257232445852,0.4812653302489647,0.3128494522228104,9.796953659064268,24527.362891001903,55.01845560770474,0.4812653302489638,0.0,0.4812653302489638,0.0,99.99999999999982,0.0,1
2014,130424.0,成安县,0.0,17.78278350830078,692,365859.0,0.0,692,365859.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.09119814841472,5.520801209647891,8.06682052163687,10.46867349140709,3.3936716405218075,0.2384077570596288,0.0911558892251887,0.0477154669654009,0.1038651502354732,3.41050661166929,2.148717170381599,0.0911558892251891,0.0,0.0911558892251891,0.0,100.0,0.0,1
2014,130425.0,大名县,0.0,4.249855041503906,1496,773293.0,0.0,1496,773293.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.3099434374912174,0.0,0.0,0.0308511154646355,0.7550344783980041,0.8697489292231153,1.774406494245622,0.7999041083825937,72.78560649068335,,,1.774406494245622,0.0,1.774406494245622,0.0,100.0,0.0,1
2014,130426.0,涉县,0.0,10.262195587158203,2121,421126.0,0.0,2121,421126.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.2344515576804589,0.159212729564549,0.6901336406406603,1.314575845217209,1.7391299343242963,0.6292872760817005,0.725771569108401,0.376213915347204,15.624539923918256,,16.750744724416688,0.725771569108401,0.0,0.725771569108401,0.0,100.0,0.0,1
2014,130427.0,磁县,0.0,16.987823486328125,993,427978.0,0.0,993,427978.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,11.446599514211355,8.032917022705078,12.578217620149664,15.000428029057485,3.8394375022470992,0.1880592386466142,0.0636655005909546,0.0351545264523047,0.1509423381575688,2.458593031785423,1.984970905189817,0.0636655005909543,0.0,0.0636655005909543,0.0,100.0,0.0,1
2014,130430.0,邱县,0.0,4.192330360412598,649,224909.0,0.0,649,224909.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.4240183716028945,0.0,0.1064312591118636,0.4265135526657104,0.7554471173283667,0.7577973465912619,1.1260197670363323,0.5785917328059357,39.17451057983451,,,1.1260197670363326,0.0,1.1260197670363326,0.0,100.0,0.0,1
2014,130431.0,鸡泽县,0.7988918423652649,5.912859916687012,484,278039.0,0.0,484,278039.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.194018483005647,2.197716680185755,3.144916584723106,3.956990678968806,1.0685728655129418,0.191158246857147,0.0562131445027832,0.0284051870383974,0.0,2.5646373455863767,1.9846068055618813,0.0562131445027831,0.0,0.0562131445027831,0.0,100.0,0.0,1
2014,130432.0,广平县,0.0,7.44181489944458,450,257105.0,0.0,450,257105.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.714232715127933,2.9907355308532715,3.835810823078487,4.50260007486134,1.2994856615657202,0.1931986279202268,0.0661773240793469,0.0371271102481626,0.6164796483926801,2.787689009278615,1.7617448963383162,0.0661773240793468,0.0,0.0661773240793468,0.0,100.0,0.0,1
2014,130433.0,馆陶县,0.0,5.4337663650512695,649,312800.0,0.0,649,312800.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.0467092599176262,0.0,0.3254075547246108,1.9034119906394495,1.2838429818786212,0.6330206094190804,0.7745580260460787,0.4861716476761949,38.15537084398977,,,0.7745580260460787,0.0,0.7745580260460787,0.0,100.0,0.0,1
2014,130434.0,魏县,0.0,3.886735677719116,1240,828087.0,0.0,1240,828087.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.3433013894266688,0.0,0.0,0.0501020765936187,0.7319701896929968,0.8366761853069109,1.5812991630294058,0.7733455403786909,73.41644054308303,,,1.581299163029406,0.0,1.581299163029406,0.0,100.0,0.0,1
2014,130435.0,曲周县,0.0,7.454083919525146,986,448420.0,0.0,986,448420.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.8875185430923371,0.1832744643324986,1.2000353887720137,3.034947040393881,2.0061173350442205,0.570262201667874,0.5731326101303305,0.3383172333981089,13.115159894741538,,53.36217644095574,0.5731326101303306,0.0,0.5731326101303306,0.0,100.0,0.0,1
2014,130481.0,武安市,0.0,17.364238739013672,2610,813962.0,0.0,2610,813962.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.411122373848768,5.294341764758658,8.96640934139227,11.310247249799232,4.413491231078785,0.298523266039932,0.1733412269870069,0.1108678083504802,2.0261388123769906,10.853732701648708,2.8755073819649706,0.1733412269870071,0.0,0.1733412269870071,0.0,100.0,0.0,1
2014,130502.0,襄都区,2.1146411895751958,13.575828552246094,459,603890.0,0.0,459,603890.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,8.028602620755809,7.012738809743153,7.821848373990907,8.912293260928733,1.5436642390291453,0.1028823429608485,0.0184912324820489,0.0093709781593808,0.0,1.574584382691964,1.3576170484540462,0.0184912324820487,0.0,0.0184912324820487,0.0,100.0,0.0,1
2014,130503.0,信都区,0.0,9.341979026794434,2731,619460.0,0.0,2731,619460.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,4.989049384949542,2.953411527826816,6.054514544314992,6.9197420415896325,2.5995678185286657,0.2793891920591661,0.2021688593752809,0.1559316910180179,10.71174894262745,,3.967757549261469,0.202168859375281,0.0,0.202168859375281,0.0,100.0,0.0,1
2014,130505.0,任泽区,0.3083929121494293,9.488828659057615,635,323660.0,0.0,635,323660.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.5827904752395745,0.7143358045384225,1.7908462234049536,4.081972171041824,2.16464847488151,0.4533027541868411,0.3335483477950324,0.1678441776000213,0.0,10.242039620288589,7.29134621633064,0.3335483477950326,0.0,0.3335483477950326,0.0,100.0,0.0,1
2014,130506.0,南和区,1.286598801612854,12.074853897094728,594,327829.0,0.0,594,327829.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,5.355297806885298,4.775374617955204,5.505262099444594,6.411399793141597,1.7371872273732865,0.1772643266151724,0.0576636701149678,0.030799794357318,0.0,3.0264423760290446,1.6215612775407644,0.0576636701149679,0.0,0.0576636701149679,0.0,100.0,0.0,1
2014,130522.0,临城县,0.0,13.21847152709961,1120,219787.0,0.0,1120,219787.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.8029221397491215,0.0,0.61668860912323,2.6578280881047247,2.4460390987880727,0.6622106124373867,0.7994807328323691,0.4461474527241678,26.01700737532247,,,0.7994807328323694,0.0,0.7994807328323694,0.0,100.0,0.0,1
2014,130523.0,内丘县,0.0,11.956555366516112,1110,271797.0,0.0,1110,271797.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,3.5740867034948334,1.3326428125610734,2.5434011055475647,4.168542216889512,3.205151742190437,0.4635757693817329,0.3685767727861874,0.1983835067573615,4.382682663899896,16.120586029495964,5.015186090901623,0.3685767727861875,0.0,0.3685767727861875,0.0,100.0,0.0,1
2014,130524.0,柏乡县,0.1966580897569656,14.136722564697266,382,207297.0,0.0,382,207297.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,6.686121441021527,4.362893104553223,6.110548651615001,8.876826685531357,3.4529337227496657,0.2928974788120786,0.1431583698145112,0.0785355440085946,0.0,4.833201990387014,2.2174531683345906,0.1431583698145111,0.0,0.1431583698145111,0.0,100.0,0.0,1
2014,130525.0,隆尧县,0.0,12.262532234191896,1092,494250.0,0.0,1092,494250.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.109633164324467,0.304409035331005,0.8071792428505206,2.1639034168435893,2.978968105093837,0.6511430993533007,0.765590576277646,0.3737685929092265,6.365402124430957,198.0596243936022,14.97441766273083,0.7655905762776462,0.0,0.7655905762776462,0.0,100.0,0.0,1
2014,130528.0,宁晋县,0.0,13.654330253601074,1631,771163.0,0.0,1631,771163.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,2.683650621175085,0.0,0.3500548762392181,5.487237767064029,3.360113004636676,0.6488290585735449,0.833884022885169,0.5116924053436451,32.93519009599786,,,0.8338840228851692,0.0,0.8338840228851692,0.0,100.0,0.0,1
2014,130529.0,巨鹿县,0.0,0.7130278944969177,925,391787.0,0.0,925,391787.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0409093102019924,0.0,0.0,0.0,0.1107745213479849,0.8881156696718151,1.974060108430302,0.8492071010011389,83.42849558561157,,,1.9740601084303016,0.0,1.9740601084303016,0.0,100.0,0.0,1
2014,130530.0,新河县,0.0,5.418169498443604,526,160774.0,0.0,526,160774.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.5270568661667747,0.0,0.0,0.1761316401844329,1.0558365512097685,0.8191843838552717,1.5063951210757258,0.7613800406235517,73.08084640551333,,,1.5063951210757258,0.0,1.5063951210757258,0.0,100.0,0.0,1
2014,130531.0,广宗县,0.0,2.7213134765625,734,291176.0,0.0,734,291176.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.3288802640531627,0.0,0.1230996024202216,0.5984759330749512,0.4597199562056218,0.6745284450146325,0.873509389212667,0.5211699061814532,41.96431024534989,,,0.873509389212667,0.0,0.873509389212667,0.0,100.0,0.0,1
2014,130532.0,平乡县,0.0,6.059839725494385,590,306182.0,0.0,590,306182.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,1.8300956330220248,0.5124943852424622,0.9452094078639856,3.0261514403897785,1.746402285998994,0.5007972880349851,0.4174837166123383,0.210678339513775,1.1532356572234814,15.03366869357864,7.541692920188932,0.4174837166123386,0.0,0.4174837166123386,0.0,100.0,0.0,1
2014,130533.0,威县,0.0,1.653730034828186,1478,566089.0,0.0,1478,566089.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.2869809370915287,0.0,0.0348780731661151,0.4695060600762936,0.3855874429358026,0.6769419894552124,0.8909843619820925,0.5466526511476965,47.39325441759158,,,0.8909843619820925,0.0,0.8909843619820925,0.0,100.0,0.0,1
2014,130534.0,清河县,0.0,0.6385731101036072,731,390423.0,0.0,731,390423.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0187489081904851,0.0,0.0,0.0,0.0681462938690277,0.9296999602444168,2.394232630069116,0.8917961669298994,87.0020464982852,,,2.394232630069116,0.0,2.394232630069116,0.0,100.0,0.0,1
2014,130535.0,临西县,0.0,0.4103719890117645,796,342654.0,0.0,796,342654.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.0221856896730261,0.0,0.0,0.0,0.0814517798961136,0.9375568572060652,2.60184626719432,0.9210617165617316,91.26640868047652,,,2.601846267194319,0.0,2.601846267194319,0.0,100.0,0.0,1
2014,130581.0,南宫市,0.0,2.664407968521118,1267,472248.0,0.0,1267,472248.0,1.0,finite_acc_ge_0_and_positive_population_for_all_formal_inequality_metrics,0.5622064651443014,0.0,0.322141267923291,0.8456108269316179,0.6971391608623262,0.6333708735434633,0.7417238852424305,0.4564464090918644,35.817197743558474,,,0.7417238852424305,0.0,0.7417238852424305,0.0,100.0,0.0,1
